id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,is_weekend,quarter,lag_7,lag_28,rolling_mean_7,rolling_std_7,is_festival,snap,predicted_demand,demand_std,safety_stock,reorder_point,current_inventory,stockout_risk,recommended_order,risk_score,risk_level,recommendation
FOODS_1_009_CA_2_validation,FOODS_1_009,FOODS_1,FOODS,CA_2,CA,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required
FOODS_1_008_WI_1_validation,FOODS_1_008,FOODS_1,FOODS,WI_1,WI,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.54,0,2,0.0,1.0,0.14285714285714285,0.377964473009228,0,0,0.37676004,0.377964473009228,1.6500000000000032,4.287320280075076,0.45211205,HIGH,3.8352082312107116,89.45467053241826,CRITICAL,Urgent stock replenishment required
FOODS_1_010_WI_1_validation,FOODS_1_010,FOODS_1,FOODS,WI_1,WI,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,6.77,0,2,2.0,1.0,3.0,2.82842712474619,0,0,1.6610935,2.82842712474619,12.347469376354006,23.975123451976565,1.9933122,HIGH,21.981811212329653,91.6859145954363,CRITICAL,Urgent stock replenishment required
FOODS_1_010_WI_2_validation,FOODS_1_010,FOODS_1,FOODS,WI_2,WI,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,6.77,0,2,0.0,1.0,0.14285714285714285,0.37796447300922775,0,0,0.37572008,0.37796447300922775,1.6500000000000024,4.280040645599367,0.4508641,HIGH,3.829176539182665,89.46589194473492,CRITICAL,Urgent stock replenishment required
FOODS_1_010_WI_3_validation,FOODS_1_010,FOODS_1,FOODS,WI_3,WI,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,6.77,0,2,0.0,0.0,0.42857142857142855,0.786795792469443,0,0,0.43510816,0.786795792469443,3.4347488991191186,6.480505954401711,0.52212983,HIGH,5.958376120703439,91.94306991811912,CRITICAL,Urgent stock replenishment required
FOODS_1_011_TX_2_validation,FOODS_1_011,FOODS_1,FOODS,TX_2,TX,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.68,0,2,0.0,0.0,0.42857142857142855,0.5345224838248488,0,0,0.5101849,0.5345224838248488,2.333452377915607,5.904746685624348,0.6122219,HIGH,5.292524788975941,89.63169922024059,CRITICAL,Urgent stock replenishment required
FOODS_1_010_CA_3_validation,FOODS_1_010,FOODS_1,FOODS,CA_3,CA,d_1909,2,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,5.64,0,2,1.0,1.0,0.42857142857142855,0.5345224838248498,0,0,0.52253574,0.5345224838248498,2.3334523779156116,5.991202507615318,0.6270429,HIGH,5.364159618020286,89.5339393252355,CRITICAL,Urgent stock replenishment required
FOODS_1_011_TX_1_validation,FOODS_1_011,FOODS_1,FOODS,TX_1,TX,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.68,0,2,0.0,0.0,0.5714285714285714,1.1338934190276817,0,0,0.5720153,1.1338934190276817,4.95,8.954106998443603,0.68641835,HIGH,8.267688643932342,92.33403895407355,CRITICAL,Urgent stock replenishment required
FOODS_1_005_CA_2_validation,FOODS_1_005,FOODS_1,FOODS,CA_2,CA,d_1909,7,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.54,0,2,9.0,2.0,5.285714285714286,4.750939756661684,0,0,3.368812,4.750939756661684,20.740178398461286,44.32186251101011,4.042575,HIGH,40.279287628502786,90.87905008165419,CRITICAL,Urgent stock replenishment required
FOODS_1_009_WI_2_validation,FOODS_1_009,FOODS_1,FOODS,WI_2,WI,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required
FOODS_1_006_CA_1_validation,FOODS_1_006,FOODS_1,FOODS,CA_1,CA,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.48,0,2,0.0,0.0,1.2857142857142858,1.1126972805283728,0,0,1.0379887,1.1126972805283728,4.857468476480312,12.123389115518398,1.2455864,HIGH,10.877802720254726,89.72575751388467,CRITICAL,Urgent stock replenishment required
FOODS_1_005_WI_1_validation,FOODS_1_005,FOODS_1,FOODS,WI_1,WI,d_1909,8,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.54,0,2,2.0,0.0,2.0,1.527525231651944,0,0,1.7108388,1.527525231651944,6.668395609140167,18.644267648935088,2.0530066,HIGH,16.591260999917754,88.9885369182919,CRITICAL,Urgent stock replenishment required
FOODS_1_009_TX_1_validation,FOODS_1_009,FOODS_1,FOODS,TX_1,TX,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required
FOODS_1_005_TX_2_validation,FOODS_1_005,FOODS_1,FOODS,TX_2,TX,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.54,0,2,2.0,2.0,1.2857142857142858,0.7559289460184535,0,0,1.0844235,0.7559289460184535,3.299999999999996,10.890964794158931,1.3013083,HIGH,9.589656519889827,88.05148764260973,CRITICAL,Urgent stock replenishment required
FOODS_1_003_CA_1_validation,FOODS_1_003,FOODS_1,FOODS,CA_1,CA,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.23,0,2,2.0,1.0,1.2857142857142858,1.112697280528374,0,0,1.0999371,1.112697280528374,4.857468476480317,12.557028165048433,1.3199246,HIGH,11.23710357207663,89.48855911109833,CRITICAL,Urgent stock replenishment required
FOODS_1_006_TX_3_validation,FOODS_1_006,FOODS_1,FOODS,TX_3,TX,d_1909,2,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.48,0,2,1.0,0.0,0.42857142857142855,0.5345224838248493,0,0,0.52489275,0.5345224838248493,2.3334523779156093,6.007701550126303,0.6298713,HIGH,5.377830241322744,89.51560253870606,CRITICAL,Urgent stock replenishment required
FOODS_1_006_CA_3_validation,FOODS_1_006,FOODS_1,FOODS,CA_3,CA,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.48,0,2,0.0,1.0,1.4285714285714286,1.3972762620115446,0,0,1.1413375,1.3972762620115446,6.099795078525183,14.089157795199988,1.3696051,HIGH,12.719552730807898,90.279013946038,CRITICAL,Urgent stock replenishment required
FOODS_1_002_TX_3_validation,FOODS_1_002,FOODS_1,FOODS,TX_3,TX,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,9.48,0,2,0.0,0.0,0.2857142857142857,0.7559289460184545,0,0,0.36461985,0.7559289460184545,3.3,5.852339076995849,0.43754384,HIGH,5.414795237779617,92.52360751043778,CRITICAL,Urgent stock replenishment required
FOODS_1_002_CA_1_validation,FOODS_1_002,FOODS_1,FOODS,CA_1,CA,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,9.48,0,2,0.0,0.0,0.8571428571428571,1.0690449676496976,0,0,0.57600343,1.0690449676496976,4.666904755831214,8.698928662538979,0.69120413,HIGH,8.007724531889412,92.05414646488407,CRITICAL,Urgent stock replenishment required
FOODS_1_001_WI_3_validation,FOODS_1_001,FOODS_1,FOODS,WI_3,WI,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.24,0,2,0.0,1.0,0.14285714285714285,0.3779644730092273,0,0,0.46065488,0.3779644730092273,1.6500000000000004,4.874584102630616,0.5527859,HIGH,4.32179822921753,88.65983514132478,CRITICAL,Urgent stock replenishment required
FOODS_1_011_WI_1_validation,FOODS_1_011,FOODS_1,FOODS,WI_1,WI,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.68,0,2,2.0,0.0,1.8571428571428572,1.9518001458970666,0,0,1.4014348,1.9518001458970666,8.520563361656318,18.330606696617256,1.6817218,HIGH,16.64888489009107,90.82560749701464,CRITICAL,Urgent stock replenishment required
FOODS_1_005_CA_4_validation,FOODS_1_005,FOODS_1,FOODS,CA_4,CA,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.54,0,2,2.0,1.0,1.1428571428571428,1.0690449676496971,0,0,1.0304012,1.0690449676496971,4.6669047558312124,11.87971336484,1.2364815,HIGH,10.643231817484349,89.59165503929391,CRITICAL,Urgent stock replenishment required
FOODS_1_011_CA_3_validation,FOODS_1_011,FOODS_1,FOODS,CA_3,CA,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.68,0,2,1.0,10.0,1.8571428571428572,1.3451854182690965,0,0,2.0689795,1.3451854182690965,5.872393038617212,20.355249789105493,2.4827754,HIGH,17.872474339352685,87.80277581716716,CRITICAL,Urgent stock replenishment required
FOODS_1_009_TX_3_validation,FOODS_1_009,FOODS_1,FOODS,TX_3,TX,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required
FOODS_1_008_CA_4_validation,FOODS_1_008,FOODS_1,FOODS,CA_4,CA,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.54,0,2,1.0,0.0,0.2857142857142857,0.48795003647426666,0,0,0.37570843,0.48795003647426666,2.1301408404140796,4.760099946859392,0.45085013,HIGH,4.30924981773189,90.52855750592038,CRITICAL,Urgent stock replenishment required
FOODS_1_006_CA_2_validation,FOODS_1_006,FOODS_1,FOODS,CA_2,CA,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.48,0,2,1.0,0.0,1.0,1.1547005383792515,0,0,0.85023606,1.1547005383792515,5.0408332644514235,10.992485791306892,1.0202833,HIGH,9.972202449899116,90.7183565139139,CRITICAL,Urgent stock replenishment required
FOODS_1_003_WI_1_validation,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.23,0,2,0.0,1.0,0.14285714285714285,0.3779644730092316,0,0,0.3765835,0.3779644730092316,1.650000000000019,4.28608431816103,0.4519002,HIGH,3.834184104204197,89.45657200344758,CRITICAL,Urgent stock replenishment required
FOODS_1_006_TX_2_validation,FOODS_1_006,FOODS_1,FOODS,TX_2,TX,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.48,0,2,0.0,0.0,0.14285714285714285,0.377964473009227,0,0,0.34015453,0.377964473009227,1.6499999999999988,4.031081581115721,0.40818545,HIGH,3.622896128892897,89.87404635681308,CRITICAL,Urgent stock replenishment required
FOODS_1_003_TX_2_validation,FOODS_1_003,FOODS_1,FOODS,TX_2,TX,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.23,0,2,0.0,1.0,0.0,0.0,0,0,0.16552208,0.0,0.0,1.1586545705795288,0.1986265,HIGH,0.9600280672311783,82.85714237945804,CRITICAL,Urgent stock replenishment required
FOODS_1_002_TX_1_validation,FOODS_1_002,FOODS_1,FOODS,TX_1,TX,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,9.48,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,0,0.3540678,0.48795003647426666,2.1301408404140796,4.608615457418474,0.42488137,HIGH,4.183734088542971,90.78071553590844,CRITICAL,Urgent stock replenishment required
FOODS_1_005_WI_3_validation,FOODS_1_005,FOODS_1,FOODS,WI_3,WI,d_1909,3,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.54,0,2,7.0,1.0,2.7142857142857144,2.2146697055682836,0,0,2.0802379,2.2146697055682836,9.668117707185823,24.22978228848465,2.4962854,HIGH,21.733496849947052,89.69744998606953,CRITICAL,Urgent stock replenishment required
FOODS_1_001_TX_2_validation,FOODS_1_001,FOODS_1,FOODS,TX_2,TX,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.7142857142857143,1.1126972805283737,0,0,0.72412616,1.1126972805283737,4.857468476480316,9.926351418680024,0.86895144,HIGH,9.057399978822541,91.24601373449023,CRITICAL,Urgent stock replenishment required
FOODS_1_010_TX_3_validation,FOODS_1_010,FOODS_1,FOODS,TX_3,TX,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,6.27,0,2,1.0,0.0,0.8571428571428571,0.899735410842438,0,0,0.61294794,0.899735410842438,3.9277856356985703,8.218421221483482,0.7355375,HIGH,7.482883692491782,91.0501359182107,CRITICAL,Urgent stock replenishment required
FOODS_1_004_CA_4_validation,FOODS_1_004,FOODS_1,FOODS,CA_4,CA,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,1.96,0,2,0.0,0.0,0.0,0.0,0,0,0.269218,0.0,0.0,1.884526014328003,0.32306162,HIGH,1.56146439909935,82.85714217939027,CRITICAL,Urgent stock replenishment required
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,1.96,0,2,0.0,0.0,0.0,0.0,0,0,0.269218,0.0,0.0,1.884526014328003,0.32306162,HIGH,1.56146439909935,82.85714217939027,CRITICAL,Urgent stock replenishment required
FOODS_1_003_CA_2_validation,FOODS_1_003,FOODS_1,FOODS,CA_2,CA,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.23,0,2,2.0,1.0,1.1428571428571428,1.0690449676496976,0,0,1.0257581,1.0690449676496976,4.666904755831214,11.847211667299721,1.2309098,HIGH,10.616301842928383,89.61013056119481,CRITICAL,Urgent stock replenishment required
FOODS_1_001_TX_3_validation,FOODS_1_001,FOODS_1,FOODS,TX_3,TX,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.5714285714285714,0.5345224838248489,0,0,0.62810767,0.5345224838248489,2.3334523779156076,6.730206165909992,0.7537292,HIGH,5.976476941704975,88.80080036741185,CRITICAL,Urgent stock replenishment required
FOODS_1_009_TX_2_validation,FOODS_1_009,FOODS_1,FOODS,TX_2,TX,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required
FOODS_1_008_TX_2_validation,FOODS_1_008,FOODS_1,FOODS,TX_2,TX,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.54,0,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,0,0.31438103,0.37796447300922725,1.65,3.850667142868042,0.37725726,HIGH,3.4734098851680755,90.20280788489605,CRITICAL,Urgent stock replenishment required
FOODS_1_001_WI_2_validation,FOODS_1_001,FOODS_1,FOODS,WI_2,WI,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.24,0,2,3.0,0.0,0.5714285714285714,1.133893419027682,0,0,0.6281441,1.133893419027682,4.950000000000001,9.347008419036866,0.7537729,HIGH,8.593235504627229,91.93567737807487,CRITICAL,Urgent stock replenishment required
FOODS_1_010_TX_2_validation,FOODS_1_010,FOODS_1,FOODS,TX_2,TX,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,6.27,0,2,0.0,1.0,0.42857142857142855,0.7867957924694432,0,0,0.52253574,0.7867957924694432,3.434748899119119,7.0924990288188265,0.6270429,HIGH,6.465456139223795,91.15906978559772,CRITICAL,Urgent stock replenishment required
FOODS_1_005_CA_3_validation,FOODS_1_005,FOODS_1,FOODS,CA_3,CA,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.54,0,2,1.0,5.0,1.4285714285714286,1.3972762620115429,0,0,1.457734,1.3972762620115429,6.099795078525176,16.3039328806492,1.7492808,HIGH,14.55465207029306,89.27080463860149,CRITICAL,Urgent stock replenishment required
FOODS_1_004_TX_3_validation,FOODS_1_004,FOODS_1,FOODS,TX_3,TX,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,1.96,0,2,0.0,0.0,0.0,0.0,0,0,0.269218,0.0,0.0,1.884526014328003,0.32306162,HIGH,1.56146439909935,82.85714217939027,CRITICAL,Urgent stock replenishment required
FOODS_1_002_CA_2_validation,FOODS_1_002,FOODS_1,FOODS,CA_2,CA,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,9.48,0,2,3.0,2.0,0.8571428571428571,1.2149857925879117,0,0,0.6925742,1.2149857925879117,5.304007918546126,10.152027518460677,0.8310891,HIGH,9.320938439080642,91.81356553783209,CRITICAL,Urgent stock replenishment required
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.48,0,2,2.0,1.0,1.8571428571428572,2.5448360411214077,0,0,1.2817917,2.5448360411214077,11.109455432198288,20.08199724128032,1.5381501,HIGH,18.54384716918254,92.34065191017966,CRITICAL,Urgent stock replenishment required
FOODS_1_001_CA_1_validation,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.24,0,2,1.0,2.0,1.2857142857142858,1.3801311186847087,0,0,1.1488912,1.3801311186847087,6.024948132556829,14.067186368030463,1.3786695,HIGH,12.68851686767951,90.19939407723949,CRITICAL,Urgent stock replenishment required
FOODS_1_006_WI_3_validation,FOODS_1_006,FOODS_1,FOODS,WI_3,WI,d_1909,3,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.48,0,2,1.0,0.0,0.2857142857142857,0.4879500364742538,0,0,0.4427983,0.4879500364742538,2.130140840414023,5.2297287577419045,0.53135794,HIGH,4.698370813730216,89.83966533206747,CRITICAL,Urgent stock replenishment required
FOODS_1_001_CA_3_validation,FOODS_1_001,FOODS_1,FOODS,CA_3,CA,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.24,0,2,0.0,1.0,1.8571428571428572,4.913538149119954,0,0,1.95663,4.913538149119954,21.45,35.146410179138186,2.3479562,HIGH,32.79845399856568,93.31949929280066,CRITICAL,Urgent stock replenishment required
FOODS_1_002_WI_2_validation,FOODS_1_002,FOODS_1,FOODS,WI_2,WI,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,9.48,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,0,0.3540678,0.48795003647426666,2.1301408404140796,4.608615457418474,0.42488137,HIGH,4.183734088542971,90.78071553590844,CRITICAL,Urgent stock replenishment required
FOODS_1_003_CA_4_validation,FOODS_1_003,FOODS_1,FOODS,CA_4,CA,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.23,0,2,0.0,1.0,0.42857142857142855,0.5345224838248488,0,0,0.53971654,0.5345224838248488,2.333452377915607,6.111468229890095,0.6476599,HIGH,5.463808332085835,89.40254823486325,CRITICAL,Urgent stock replenishment required
FOODS_1_006_CA_4_validation,FOODS_1_006,FOODS_1,FOODS,CA_4,CA,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.48,0,2,2.0,3.0,1.7142857142857142,1.7043362064926941,0,0,1.5219553,1.7043362064926941,7.440262092157779,18.09394861559528,1.8263464,HIGH,16.26760221819538,89.90631378368256,CRITICAL,Urgent stock replenishment required
FOODS_1_005_WI_2_validation,FOODS_1_005,FOODS_1,FOODS,WI_2,WI,d_1909,5,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,3.54,0,2,1.0,0.0,1.2857142857142858,0.48795003647425456,0,0,0.9387354,0.48795003647425456,2.1301408404140267,8.701288759115199,1.1264826,HIGH,7.574806153181056,87.05384182597004,CRITICAL,Urgent stock replenishment required
FOODS_1_002_WI_3_validation,FOODS_1_002,FOODS_1,FOODS,WI_3,WI,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,9.48,0,2,0.0,0.0,0.14285714285714285,0.37796447300922725,0,0,0.31334114,0.37796447300922725,1.65,3.843387985229492,0.37600937,HIGH,3.4673786103725432,90.21672086445633,CRITICAL,Urgent stock replenishment required
FOODS_1_006_WI_2_validation,FOODS_1_006,FOODS_1,FOODS,WI_2,WI,d_1909,1,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.48,0,2,0.0,2.0,1.1428571428571428,1.3451854182690943,0,0,1.0637755,1.3451854182690943,5.8723930386172025,13.318821814404556,1.2765307,HIGH,12.042291071759292,90.41558810205966,CRITICAL,Urgent stock replenishment required
FOODS_1_004_WI_2_validation,FOODS_1_004,FOODS_1,FOODS,WI_2,WI,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,1.96,0,2,0.0,0.0,0.0,7.389734084383283e-07,0,0,0.329304,7.389734084383283e-07,3.2259807759590005e-06,2.3051313235149555,0.39516482,HIGH,1.9099665059433155,82.85716681125668,CRITICAL,Urgent stock replenishment required
FOODS_1_004_CA_3_validation,FOODS_1_004,FOODS_1,FOODS,CA_3,CA,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,1.5,0,2,0.0,0.0,0.0,0.0,0,0,0.39481968,0.0,0.0,2.763737678527832,0.47378364,HIGH,2.289954036474228,82.85714140909437,CRITICAL,Urgent stock replenishment required
FOODS_1_001_CA_4_validation,FOODS_1_001,FOODS_1,FOODS,CA_4,CA,d_1909,0,2016-04-20,11612,Wednesday,5,4,2016,,,,,0,0,0,2.24,0,2,0.0,1.0,0.2857142857142857,0.7559289460184545,0,0,0.5559476,0.7559289460184545,3.3,7.19163327217102,0.66713715,HIGH,6.524496126174927,90.7234265048293,CRITICAL,Urgent stock replenishment required
FOODS_1_008_TX_3_validation,FOODS_1_008,FOODS_1,FOODS,TX_3,TX,d_1910,1,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,3.54,0,2,0.0,0.0,0.42857142857142855,0.7867957924694432,0,0,0.4522982,0.7867957924694432,3.434748899119119,6.600836288111429,0.54275787,HIGH,6.058078419344644,91.77743781126144,CRITICAL,Urgent stock replenishment required
FOODS_1_011_WI_1_validation,FOODS_1_011,FOODS_1,FOODS,WI_1,WI,d_1910,1,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,2.68,0,2,0.0,1.0,1.5714285714285714,2.0701966780270626,0,0,1.2176996,2.0701966780270626,9.037422198835241,17.56131936985575,1.4612396,HIGH,16.100079793516027,91.67921529376683,CRITICAL,Urgent stock replenishment required
FOODS_1_001_CA_4_validation,FOODS_1_001,FOODS_1,FOODS,CA_4,CA,d_1910,0,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.2857142857142857,0.7559289460184545,0,0,0.5125748,0.7559289460184545,3.3,6.8880236625671385,0.6150898,HIGH,6.272933888435364,91.0701559073545,CRITICAL,Urgent stock replenishment required
FOODS_1_002_WI_2_validation,FOODS_1_002,FOODS_1,FOODS,WI_2,WI,d_1910,1,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,9.48,0,2,0.0,0.0,0.2857142857142857,0.48795003647426666,0,0,0.3540678,0.48795003647426666,2.1301408404140796,4.608615457418474,0.42488137,HIGH,4.183734088542971,90.78071553590844,CRITICAL,Urgent stock replenishment required
FOODS_1_010_TX_2_validation,FOODS_1_010,FOODS_1,FOODS,TX_2,TX,d_1910,0,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,6.27,0,2,0.0,1.0,0.42857142857142855,0.7867957924694432,0,0,0.52253574,0.7867957924694432,3.434748899119119,7.0924990288188265,0.6270429,HIGH,6.465456139223795,91.15906978559772,CRITICAL,Urgent stock replenishment required
FOODS_1_009_TX_2_validation,FOODS_1_009,FOODS_1,FOODS,TX_2,TX,d_1910,0,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,2.24,0,2,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required
FOODS_1_010_WI_2_validation,FOODS_1_010,FOODS_1,FOODS,WI_2,WI,d_1910,0,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,6.77,0,2,1.0,0.0,0.14285714285714285,0.37796447300922775,0,0,0.31334114,0.37796447300922775,1.6500000000000024,3.8433879852294943,0.37600937,HIGH,3.4673786103725455,90.21672086445635,CRITICAL,Urgent stock replenishment required
FOODS_1_011_TX_1_validation,FOODS_1_011,FOODS_1,FOODS,TX_1,TX,d_1910,0,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,2.68,0,2,0.0,2.0,0.5714285714285714,1.1338934190276817,0,0,0.78352064,1.1338934190276817,4.95,10.434644412994384,0.9402248,HIGH,9.494419586658477,90.98939274667536,CRITICAL,Urgent stock replenishment required
FOODS_1_011_TX_2_validation,FOODS_1_011,FOODS_1,FOODS,TX_2,TX,d_1910,0,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,2.68,0,2,1.0,1.0,0.42857142857142855,0.5345224838248488,0,0,0.5833156,0.5345224838248488,2.333452377915607,6.416661415696369,0.69997877,HIGH,5.716682646870838,89.09123103934937,CRITICAL,Urgent stock replenishment required
FOODS_1_010_TX_3_validation,FOODS_1_010,FOODS_1,FOODS,TX_3,TX,d_1910,1,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,6.27,0,2,1.0,2.0,0.8571428571428571,0.899735410842438,0,0,0.784981,0.899735410842438,3.9277856356985703,9.422652960527671,0.94197726,HIGH,8.480675698030723,90.00305682016545,CRITICAL,Urgent stock replenishment required
FOODS_1_001_CA_3_validation,FOODS_1_001,FOODS_1,FOODS,CA_3,CA,d_1910,0,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,2.24,0,2,0.0,1.0,1.8571428571428572,4.913538149119954,0,0,1.95663,4.913538149119954,21.45,35.146410179138186,2.3479562,HIGH,32.79845399856568,93.31949929280066,CRITICAL,Urgent stock replenishment required
FOODS_1_005_WI_2_validation,FOODS_1_005,FOODS_1,FOODS,WI_2,WI,d_1910,2,2016-04-21,11612,Thursday,6,4,2016,,,,,0,0,0,3.54,0,2,1.0,1.0,1.8571428571428572,1.463850109422797,0,0,1.5516337,1.463850109422797,6.390422521242225,17.25185841143998,1.8619605,HIGH,15.389897881158912,89.20718866411302,CRITICAL,Urgent stock replenishment required
